0,1.84E-05,-2.92E-05,4.95E-06,-8.69E-05,-1.47E-05,1,1,-1.58E-04,2.29E-04,1,1,7.22E-05,-4.45E-05,-3.46E-05,6.01E-05,7.76E-05
0,7.02E-05,-1.20E-04,-6.11E-05,-1.32E-04,8.94E-06,1,1,-1.63E-04,2.16E-04,1,1,5.79E-05,3.09E-05,-2.76E-05,5.39E-05,6.56E-05
0,1.22E-04,-2.11E-04,-1.27E-04,-1.76E-04,3.24E-05,1,1,-1.67E-04,2.04E-04,1.00E+00,1,4.37E-05,1.06E-04,-2.06E-05,4.76E-05,5.37E-05
0,9.41E-05,-6.47E-05,-3.37E-05,-8.91E-05,1.97E-05,1,1,5.62E-05,1.01E-04,1.00E+00,1.00E+00,1.21E-04,-4.80E-05,-3.49E-05,1.17E-04,4.12E-05
0,5.80E-05,1.21E-04,8.37E-05,1.16E-05,-1.37E-06,1.00E+00,1,3.13E-04,-1.68E-05,1.00E+00,1.00E+00,2.15E-04,-2.26E-04,-5.90E-05,2.05E-04,3.42E-05
0,5.82E-05,1.27E-04,9.38E-05,1.55E-05,-1.65E-05,1.00E+00,1,3.12E-04,-2.61E-05,1.00E+00,1.00E+00,2.14E-04,-2.22E-04,-5.49E-05,2.03E-04,3.30E-05
0,5.91E-05,1.31E-04,1.08E-04,2.01E-05,-4.40E-05,1.00E+00,1,3.00E-04,-3.98E-05,1.00E+00,1.00E+00,2.07E-04,-2.11E-04,-4.61E-05,1.93E-04,2.85E-05
0,5.99E-05,1.32E-04,1.23E-04,2.46E-05,-7.38E-05,1.00E+00,1,2.85E-04,-5.31E-05,1.00E+00,1.00E+00,1.99E-04,-1.98E-04,-3.56E-05,1.80E-04,2.23E-05
0,6.03E-05,1.32E-04,1.29E-04,2.66E-05,-8.66E-05,1.00E+00,1,2.78E-04,-5.88E-05,1.00E+00,1.00E+00,1.95E-04,-1.93E-04,-3.10E-05,1.74E-04,1.95E-05
0,6.07E-05,1.33E-04,1.37E-04,2.93E-05,-1.05E-04,1.00E+00,1,2.69E-04,-6.68E-05,1.00E+00,1.00E+00,1.90E-04,-1.85E-04,-2.45E-05,1.66E-04,1.57E-05
0,6.11E-05,1.34E-04,1.44E-04,3.15E-05,-1.19E-04,1.00E+00,1,2.61E-04,-7.32E-05,1.00E+00,1.00E+00,1.87E-04,-1.79E-04,-1.95E-05,1.60E-04,1.28E-05
0,6.19E-05,1.35E-04,1.58E-04,3.59E-05,-1.47E-04,1.00E+00,1,2.47E-04,-8.59E-05,1.00E+00,1.00E+00,1.79E-04,-1.67E-04,-9.55E-06,1.47E-04,6.95E-06
0,6.35E-05,1.37E-04,1.86E-04,4.45E-05,-2.04E-04,1.00E+00,1,2.18E-04,-1.12E-04,1.00E+00,1.00E+00,1.63E-04,-1.43E-04,1.04E-05,1.23E-04,-4.73E-06
0,6.60E-05,1.41E-04,2.31E-04,5.88E-05,-2.96E-04,1,1,1.70E-04,-1.53E-04,1.00E+00,1,1.38E-04,-1.04E-04,4.31E-05,8.20E-05,-2.37E-05
0,6.85E-05,1.45E-04,2.75E-04,7.31E-05,-3.89E-04,1,1,1.23E-04,-1.95E-04,1.00E+00,1,1.13E-04,-6.42E-05,7.58E-05,4.14E-05,-4.28E-05
0,5.90E-05,2.09E-04,1.98E-04,1.17E-05,-2.60E-04,1,1,-1.06E-04,-1.35E-04,1,1,8.42E-05,4.45E-05,-3.46E-05,4.63E-05,-1.07E-04
0,5.32E-05,2.88E-04,9.21E-05,-6.64E-05,-8.30E-05,1,1,-3.79E-04,-5.38E-05,1,1,5.52E-05,1.69E-04,-1.78E-04,6.39E-05,-1.74E-04
0,5.21E-05,2.79E-04,9.57E-05,-5.89E-05,-7.68E-05,1,1,-3.75E-04,-5.18E-05,1,1,4.91E-05,1.60E-04,-1.82E-04,5.14E-05,-1.56E-04
0,4.87E-05,2.59E-04,1.06E-04,-4.25E-05,-7.12E-05,1,1,-3.56E-04,-4.95E-05,1,1,3.92E-05,1.42E-04,-1.85E-04,2.73E-05,-1.23E-04
0,4.74E-05,2.53E-04,1.10E-04,-3.78E-05,-7.05E-05,1,1,-3.50E-04,-4.89E-05,1,1,3.67E-05,1.37E-04,-1.85E-04,2.04E-05,-1.14E-04
0,4.55E-05,2.45E-04,1.15E-04,-3.08E-05,-6.93E-05,1,1,-3.40E-04,-4.79E-05,1,1,3.31E-05,1.30E-04,-1.85E-04,1.00E-05,-1.01E-04
0,4.47E-05,2.41E-04,1.17E-04,-2.74E-05,-6.86E-05,1,1,-3.35E-04,-4.73E-05,1,1,3.13E-05,1.26E-04,-1.85E-04,4.99E-06,-9.44E-05
0,4.39E-05,2.37E-04,1.20E-04,-2.39E-05,-6.78E-05,1,1,-3.30E-04,-4.67E-05,1,1,2.97E-05,1.23E-04,-1.85E-04,1.13E-07,-8.78E-05
0,4.29E-05,2.33E-04,1.23E-04,-2.03E-05,-6.71E-05,1,1,-3.25E-04,-4.62E-05,1,1,2.77E-05,1.19E-04,-1.86E-04,-5.47E-06,-8.07E-05
0,4.18E-05,2.28E-04,1.25E-04,-1.67E-05,-6.65E-05,1,1,-3.21E-04,-4.58E-05,1,1,2.54E-05,1.15E-04,-1.86E-04,-1.13E-05,-7.36E-05
0,4.08E-05,2.24E-04,1.27E-04,-1.34E-05,-6.60E-05,1,1,-3.16E-04,-4.55E-05,1,1,2.34E-05,1.11E-04,-1.86E-04,-1.66E-05,-6.71E-05
0,3.98E-05,2.18E-04,1.31E-04,-8.03E-06,-6.46E-05,1,1,-3.09E-04,-4.44E-05,1,1,2.10E-05,1.06E-04,-1.86E-04,-2.39E-05,-5.69E-05
0,3.87E-05,2.12E-04,1.35E-04,-3.00E-06,-6.34E-05,1,1,-3.02E-04,-4.35E-05,1,1,1.85E-05,1.01E-04,-1.86E-04,-3.11E-05,-4.74E-05
0,3.67E-05,2.04E-04,1.40E-04,3.64E-06,-6.22E-05,1,1,-2.93E-04,-4.27E-05,1,1,1.47E-05,9.34E-05,-1.87E-04,-4.15E-05,-3.44E-05
0,3.51E-05,1.96E-04,1.44E-04,9.83E-06,-6.10E-05,1,1,-2.85E-04,-4.18E-05,1,1,1.13E-05,8.67E-05,-1.87E-04,-5.08E-05,-2.24E-05
0,3.28E-05,1.85E-04,1.51E-04,1.89E-05,-5.91E-05,1,1,-2.72E-04,-4.04E-05,1,1,6.45E-06,7.71E-05,-1.87E-04,-6.43E-05,-4.68E-06
0,2.82E-05,1.63E-04,1.64E-04,3.71E-05,-5.53E-05,1,1,-2.47E-04,-3.75E-05,1,1.00E+00,-3.31E-06,5.77E-05,-1.88E-04,-9.16E-05,3.06E-05
0,1.90E-05,1.20E-04,1.90E-04,7.32E-05,-4.78E-05,1,1,-1.98E-04,-3.21E-05,1,1.00E+00,-2.26E-05,1.94E-05,-1.90E-04,-1.45E-04,1.01E-04
0,7.02E-06,6.37E-05,2.23E-04,1.20E-04,-3.80E-05,1.00E+00,1,-1.35E-04,-2.50E-05,1.00E+00,1.00E+00,-4.76E-05,-3.02E-05,-1.92E-04,-2.15E-04,1.91E-04
0,-4.89E-06,7.49E-06,2.57E-04,1.67E-04,-2.85E-05,1.00E+00,1,-7.12E-05,-1.81E-05,1.00E+00,1.00E+00,-7.27E-05,-7.99E-05,-1.94E-04,-2.85E-04,2.82E-04
0,-8.57E-06,8.52E-06,4.35E-05,1.95E-05,-3.95E-05,1.00E+00,1,-7.19E-05,-1.24E-04,1,1.00E+00,-9.54E-05,-9.79E-06,-1.39E-04,-2.07E-04,1.30E-04
0,-5.84E-06,2.43E-05,-3.25E-04,-2.40E-04,-5.52E-05,1.00E+00,1,-9.37E-05,-3.15E-04,1,1,-1.38E-04,1.14E-04,-4.96E-05,-5.11E-05,-1.43E-04
0,-3.34E-07,3.04E-05,-3.11E-04,-1.96E-04,-4.63E-05,1.00E+00,1,-7.85E-05,-2.91E-04,1,1,-1.17E-04,1.26E-04,-3.45E-05,-3.67E-05,-1.44E-04
0,9.71E-06,4.64E-05,-2.83E-04,-1.13E-04,-2.99E-05,1.00E+00,1,-5.20E-05,-2.41E-04,1,1,-7.00E-05,1.48E-04,-5.87E-06,-8.19E-06,-1.48E-04
0,1.31E-05,5.24E-05,-2.73E-04,-8.46E-05,-2.43E-05,1.00E+00,1,-4.32E-05,-2.23E-04,1,1,-5.30E-05,1.55E-04,4.03E-06,1.69E-06,-1.50E-04
0,1.78E-05,6.07E-05,-2.59E-04,-4.52E-05,-1.66E-05,1.00E+00,1,-3.08E-05,-1.98E-04,1,1,-2.97E-05,1.65E-04,1.78E-05,1.53E-05,-1.52E-04
0,2.16E-05,6.72E-05,-2.48E-04,-1.32E-05,-1.03E-05,1.00E+00,1,-2.07E-05,-1.79E-04,1,1,-1.11E-05,1.74E-04,2.89E-05,2.64E-05,-1.53E-04
0,2.93E-05,8.03E-05,-2.25E-04,5.05E-05,2.25E-06,1.00E+00,1,-5.96E-07,-1.39E-04,1,1,2.62E-05,1.90E-04,5.12E-05,4.86E-05,-1.57E-04
0,4.46E-05,1.07E-04,-1.81E-04,1.79E-04,2.75E-05,1,1,3.95E-05,-5.98E-05,1,1,1.01E-04,2.24E-04,9.56E-05,9.29E-05,-1.63E-04
0,7.46E-05,1.58E-04,-9.29E-05,4.30E-04,7.69E-05,1,1,1.19E-04,9.52E-05,1,1.00E+00,2.47E-04,2.89E-04,1.83E-04,1.80E-04,-1.76E-04
0,-1.18E-05,1.25E-04,-1.13E-04,3.33E-04,-3.08E-05,1,1,1.95E-04,-7.77E-05,1,1.00E+00,8.00E-05,1.28E-04,1.88E-04,9.86E-05,-6.39E-05
0,-1.01E-04,8.41E-05,-1.40E-04,2.13E-04,-1.54E-04,1,1,2.64E-04,-2.78E-04,1,1,-1.19E-04,-4.55E-05,1.85E-04,4.91E-06,5.23E-05
0,-9.23E-05,8.13E-05,-1.38E-04,2.11E-04,-1.48E-04,1,1,2.57E-04,-2.75E-04,1,1,-1.17E-04,-3.97E-05,1.71E-04,9.14E-06,5.31E-05
0,-7.49E-05,7.66E-05,-1.35E-04,2.05E-04,-1.34E-04,1,1,2.44E-04,-2.70E-04,1,1,-1.12E-04,-2.86E-05,1.43E-04,1.71E-05,5.27E-05
0,-7.01E-05,7.54E-05,-1.35E-04,2.03E-04,-1.29E-04,1,1,2.40E-04,-2.69E-04,1,1,-1.10E-04,-2.57E-05,1.35E-04,1.93E-05,5.24E-05
0,-6.30E-05,7.36E-05,-1.33E-04,2.00E-04,-1.22E-04,1,1,2.34E-04,-2.67E-04,1,1,-1.08E-04,-2.13E-05,1.22E-04,2.26E-05,5.19E-05
0,-6.13E-05,7.32E-05,-1.33E-04,1.99E-04,-1.21E-04,1,1,2.33E-04,-2.66E-04,1,1,-1.07E-04,-2.02E-05,1.19E-04,2.34E-05,5.18E-05
0,-5.87E-05,7.26E-05,-1.33E-04,1.98E-04,-1.18E-04,1,1,2.31E-04,-2.65E-04,1,1,-1.06E-04,-1.86E-05,1.15E-04,2.46E-05,5.17E-05
0,-5.61E-05,7.19E-05,-1.32E-04,1.97E-04,-1.16E-04,1,1,2.29E-04,-2.64E-04,1,1,-1.06E-04,-1.70E-05,1.10E-04,2.57E-05,5.15E-05
0,-5.36E-05,7.12E-05,-1.32E-04,1.96E-04,-1.13E-04,1,1,2.27E-04,-2.64E-04,1,1,-1.05E-04,-1.55E-05,1.06E-04,2.69E-05,5.13E-05
0,-5.09E-05,7.06E-05,-1.32E-04,1.95E-04,-1.11E-04,1,1,2.25E-04,-2.63E-04,1,1,-1.04E-04,-1.38E-05,1.01E-04,2.81E-05,5.12E-05
0,-4.81E-05,6.98E-05,-1.31E-04,1.94E-04,-1.08E-04,1,1,2.23E-04,-2.62E-04,1,1,-1.03E-04,-1.20E-05,9.63E-05,2.94E-05,5.10E-05
0,-4.67E-05,6.94E-05,-1.31E-04,1.93E-04,-1.07E-04,1,1,2.22E-04,-2.62E-04,1,1,-1.02E-04,-1.12E-05,9.39E-05,3.00E-05,5.09E-05
0,-4.40E-05,6.88E-05,-1.30E-04,1.92E-04,-1.04E-04,1,1,2.19E-04,-2.61E-04,1,1,-1.01E-04,-9.50E-06,8.92E-05,3.12E-05,5.08E-05
0,-4.03E-05,6.80E-05,-1.30E-04,1.91E-04,-1.01E-04,1,1,2.17E-04,-2.59E-04,1,1,-1.00E-04,-7.18E-06,8.30E-05,3.30E-05,5.07E-05
0,-3.56E-05,6.67E-05,-1.29E-04,1.89E-04,-9.65E-05,1,1,2.13E-04,-2.58E-04,1,1,-9.86E-05,-4.25E-06,7.48E-05,3.51E-05,5.04E-05
0,-2.74E-05,6.46E-05,-1.28E-04,1.86E-04,-8.89E-05,1.00E+00,1,2.06E-04,-2.55E-04,1,1,-9.58E-05,8.16E-07,6.06E-05,3.88E-05,4.99E-05
0,-2.09E-05,6.29E-05,-1.27E-04,1.83E-04,-8.28E-05,1.00E+00,1.00E+00,2.01E-04,-2.53E-04,1,1,-9.37E-05,4.85E-06,4.93E-05,4.17E-05,4.95E-05
0,-1.20E-05,6.06E-05,-1.25E-04,1.80E-04,-7.44E-05,1.00E+00,1.00E+00,1.94E-04,-2.50E-04,1,1,-9.06E-05,1.04E-05,3.39E-05,4.58E-05,4.91E-05
0,-1.10E-06,5.79E-05,-1.24E-04,1.75E-04,-6.42E-05,1.00E+00,1.00E+00,1.86E-04,-2.47E-04,1,1,-8.70E-05,1.72E-05,1.50E-05,5.08E-05,4.85E-05
0,1.51E-05,5.38E-05,-1.21E-04,1.69E-04,-4.91E-05,1.00E+00,1.00E+00,1.73E-04,-2.42E-04,1,1,-8.15E-05,2.72E-05,-1.31E-05,5.82E-05,4.76E-05
0,4.74E-05,4.56E-05,-1.16E-04,1.56E-04,-1.89E-05,1.00E+00,1.00E+00,1.47E-04,-2.32E-04,1,1,-7.05E-05,4.72E-05,-6.89E-05,7.29E-05,4.57E-05
0,9.37E-05,3.38E-05,-1.08E-04,1.38E-04,2.45E-05,1.00E+00,1.00E+00,1.11E-04,-2.17E-04,1.00E+00,1,-5.48E-05,7.61E-05,-1.49E-04,9.41E-05,4.32E-05
0,1.40E-04,2.20E-05,-1.01E-04,1.19E-04,6.80E-05,1.00E+00,1.00E+00,7.39E-05,-2.02E-04,1.00E+00,1,-3.92E-05,1.05E-04,-2.29E-04,1.15E-04,4.07E-05
0,1.39E-04,9.09E-05,-3.95E-05,1.08E-05,-1.42E-05,1.00E+00,1.00E+00,7.50E-05,-2.00E-04,1.00E+00,1,6.31E-05,1.60E-04,-1.18E-04,1.41E-04,7.14E-05
0,1.24E-04,2.14E-04,7.34E-05,-1.69E-04,-1.78E-04,1.00E+00,1.00E+00,8.29E-05,-2.02E-04,1.00E+00,1,2.37E-04,2.50E-04,1.12E-04,1.80E-04,1.25E-04
0,1.12E-04,2.05E-04,7.86E-05,-1.73E-04,-1.63E-04,1.00E+00,1.00E+00,7.99E-05,-1.92E-04,1.00E+00,1,2.30E-04,2.45E-04,1.27E-04,1.68E-04,1.21E-04
0,9.29E-05,1.86E-04,8.53E-05,-1.77E-04,-1.32E-04,1,1,7.47E-05,-1.73E-04,1.00E+00,1,2.13E-04,2.38E-04,1.46E-04,1.45E-04,1.13E-04
0,7.29E-05,1.64E-04,9.12E-05,-1.81E-04,-9.84E-05,1,1,6.96E-05,-1.52E-04,1.00E+00,1,1.93E-04,2.30E-04,1.61E-04,1.21E-04,1.05E-04
0,6.38E-05,1.53E-04,9.38E-05,-1.83E-04,-8.29E-05,1,1,6.73E-05,-1.43E-04,1.00E+00,1,1.83E-04,2.26E-04,1.68E-04,1.09E-04,1.02E-04
0,5.11E-05,1.39E-04,9.75E-05,-1.85E-04,-6.16E-05,1,1,6.40E-05,-1.29E-04,1.00E+00,1,1.70E-04,2.21E-04,1.78E-04,9.38E-05,9.67E-05
0,4.11E-05,1.28E-04,1.01E-04,-1.87E-04,-4.49E-05,1,1,6.14E-05,-1.19E-04,1.00E+00,1,1.60E-04,2.17E-04,1.86E-04,8.16E-05,9.28E-05
0,2.11E-05,1.06E-04,1.07E-04,-1.91E-04,-1.14E-05,1,1,5.63E-05,-9.80E-05,1.00E+00,1,1.40E-04,2.08E-04,2.02E-04,5.72E-05,8.48E-05
0,-1.89E-05,6.12E-05,1.18E-04,-1.98E-04,5.55E-05,1,1,4.59E-05,-5.63E-05,1.00E+00,1.00E+00,9.90E-05,1.92E-04,2.33E-04,8.40E-06,6.88E-05
0,-7.91E-05,-5.84E-06,1.36E-04,-2.09E-04,1.56E-04,1,1,3.02E-05,6.27E-06,1,1.00E+00,3.80E-05,1.68E-04,2.80E-04,-6.50E-05,4.49E-05
0,-1.39E-04,-7.27E-05,1.54E-04,-2.21E-04,2.57E-04,1,1,1.47E-05,6.89E-05,1,1.00E+00,-2.30E-05,1.43E-04,3.28E-04,-1.39E-04,2.09E-05
0,-1.98E-04,-8.04E-05,5.71E-05,-2.22E-04,2.45E-04,1,1,3.65E-06,1.70E-04,1,1.00E+00,-5.15E-05,1.21E-04,2.63E-04,8.44E-06,7.44E-05
0,-2.62E-04,-6.38E-05,-7.73E-05,-2.27E-04,2.12E-04,1,1,-1.02E-05,2.90E-04,1,1.00E+00,-7.63E-05,9.33E-05,1.75E-04,2.11E-04,1.41E-04
0,-2.49E-04,-5.12E-05,-6.75E-05,-2.30E-04,2.12E-04,1,1.00E+00,-9.95E-06,2.84E-04,1,1.00E+00,-7.52E-05,8.62E-05,1.64E-04,2.07E-04,1.28E-04
0,-2.27E-04,-3.01E-05,-4.37E-05,-2.34E-04,2.12E-04,1,1.00E+00,-8.10E-06,2.72E-04,1,1.00E+00,-7.13E-05,7.49E-05,1.46E-04,1.96E-04,1.04E-04
0,-2.21E-04,-2.47E-05,-3.62E-05,-2.34E-04,2.12E-04,1,1.00E+00,-7.32E-06,2.68E-04,1,1.00E+00,-6.98E-05,7.21E-05,1.41E-04,1.93E-04,9.80E-05
0,-2.12E-04,-1.66E-05,-2.49E-05,-2.35E-04,2.13E-04,1,1.00E+00,-6.13E-06,2.62E-04,1,1.00E+00,-6.76E-05,6.79E-05,1.33E-04,1.88E-04,8.87E-05
0,-2.09E-04,-1.46E-05,-2.22E-05,-2.35E-04,2.13E-04,1,1.00E+00,-5.85E-06,2.60E-04,1,1.00E+00,-6.71E-05,6.68E-05,1.32E-04,1.87E-04,8.64E-05
0,-2.06E-04,-1.16E-05,-1.82E-05,-2.36E-04,2.13E-04,1,1.00E+00,-5.44E-06,2.58E-04,1,1.00E+00,-6.63E-05,6.53E-05,1.29E-04,1.86E-04,8.30E-05
0,-2.03E-04,-8.60E-06,-1.42E-05,-2.36E-04,2.13E-04,1,1.00E+00,-5.04E-06,2.56E-04,1,1.00E+00,-6.55E-05,6.38E-05,1.26E-04,1.84E-04,7.95E-05
0,-1.98E-04,-4.36E-06,-8.52E-06,-2.36E-04,2.13E-04,1,1.00E+00,-4.47E-06,2.53E-04,1,1.00E+00,-6.44E-05,6.14E-05,1.22E-04,1.81E-04,7.46E-05
0,-1.95E-04,-1.27E-06,-4.28E-06,-2.37E-04,2.13E-04,1,1.00E+00,-4.05E-06,2.51E-04,1,1.00E+00,-6.36E-05,5.98E-05,1.19E-04,1.80E-04,7.10E-05
0,-1.91E-04,2.28E-06,5.74E-07,-2.37E-04,2.13E-04,1,1.00E+00,-3.57E-06,2.48E-04,1,1.00E+00,-6.27E-05,5.77E-05,1.16E-04,1.77E-04,6.67E-05
0,-1.84E-04,8.53E-06,8.80E-06,-2.38E-04,2.14E-04,1,1.00E+00,-2.75E-06,2.44E-04,1,1.00E+00,-6.10E-05,5.45E-05,1.11E-04,1.74E-04,5.96E-05
0,-1.79E-04,1.30E-05,1.47E-05,-2.39E-04,2.14E-04,1,1,-2.16E-06,2.41E-04,1,1.00E+00,-5.99E-05,5.23E-05,1.07E-04,1.72E-04,5.45E-05
0,-1.71E-04,1.98E-05,2.39E-05,-2.39E-04,2.14E-04,1,1,-1.19E-06,2.36E-04,1,1.00E+00,-5.81E-05,4.87E-05,1.01E-04,1.68E-04,4.66E-05
0,-1.64E-04,2.70E-05,3.32E-05,-2.40E-04,2.14E-04,1,1,-2.32E-07,2.31E-04,1,1.00E+00,-5.63E-05,4.48E-05,9.40E-05,1.64E-04,3.84E-05
0,-1.53E-04,3.63E-05,4.56E-05,-2.41E-04,2.15E-04,1,1,9.88E-07,2.25E-04,1,1.00E+00,-5.39E-05,3.99E-05,8.56E-05,1.58E-04,2.76E-05
0,-1.42E-04,4.69E-05,5.97E-05,-2.43E-04,2.15E-04,1,1,2.39E-06,2.17E-04,1,1.00E+00,-5.12E-05,3.44E-05,7.61E-05,1.52E-04,1.55E-05
0,-1.25E-04,6.16E-05,7.95E-05,-2.44E-04,2.16E-04,1,1,4.35E-06,2.07E-04,1,1.00E+00,-4.74E-05,2.65E-05,6.28E-05,1.44E-04,-1.63E-06
0,-9.28E-05,9.11E-05,1.19E-04,-2.48E-04,2.17E-04,1.00E+00,1,8.26E-06,1.86E-04,1.00E+00,1.00E+00,-3.98E-05,1.10E-05,3.61E-05,1.27E-04,-3.58E-05
0,-2.79E-05,1.50E-04,1.98E-04,-2.55E-04,2.19E-04,1.00E+00,1,1.61E-05,1.45E-04,1.00E+00,1.00E+00,-2.46E-05,-2.03E-05,-1.72E-05,9.36E-05,-1.04E-04
